"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"6921.0","6939.0","4.17","3.25","4.22","0.33863426123207213"
"6923.0","6941.0","1.89","3.22","3.42","0.33863426123207213"
"6926.0","6944.0","2.41","2.59","3.68","0.33863426123207213"
"6928.0","6946.0","4.43","3.22","4.84","0.260213891768897"
"6931.0","6949.0","4.17","2.67","4.22","0.260213891768897"
"6933.0","6951.0","4.43","3.22","4.84","0.260213891768897"
"6936.0","6954.0","4.43","2.92","5.0","0.260213891768897"
"6938.0","6956.0","3.24","3.1","3.39","0.260213891768897"
"6941.0","6959.0","4.0","3.38","4.36","0.260213891768897"
"6943.0","6961.0","1.89","3.04","3.42","0.260213891768897"
"6946.0","6964.0","5.26","3.14","5.53","0.24688714596646263"
"6948.0","6966.0","4.43","3.1","4.81","0.24688714596646263"
"6951.0","6969.0","4.32","4.76","4.57","0.24688714596646263"
"6953.0","6971.0","2.81","3.0","4.45","0.5064987936243828"
"6956.0","6974.0","4.76","2.59","4.81","0.5064987936243828"
"6958.0","6976.0","1.67","2.85","3.28","0.5064987936243828"
"6961.0","6979.0","1.89","4.09","3.42","0.5064987936243828"
"6963.0","6981.0","4.32","2.92","4.41","0.5064987936243828"
"6966.0","6984.0","1.89","3.1","3.42","0.5064987936243828"
"6968.0","6986.0","4.0","3.38","4.36","0.5064987936243828"
"6971.0","6989.0","4.43","4.09","5.47","0.5064987936243828"
"6973.0","6991.0","4.43","3.22","4.84","0.18503379787209398"
"6976.0","6994.0","4.32","2.95","4.57","0.2401477318262157"
"6978.0","6996.0","3.95","2.62","4.64","0.2401477318262157"
"6981.0","6999.0","5.14","3.9","5.88","0.2401477318262157"
"6983.0","7001.0","5.53","4.9","5.17","0.2401477318262157"
"6986.0","7004.0","2.23","3.67","3.79","0.5668727194055319"
"6988.0","7006.0","4.95","3.5","5.58","0.5668727194055319"
"6991.0","7009.0","2.95","3.1","2.57","0.5668727194055319"
"6993.0","7011.0","5.08","3.76","4.61","0.5668727194055319"
"6996.0","7014.0","4.19","2.67","3.81","0.5668727194055319"
"6998.0","7016.0","4.43","3.6","4.94","0.5668727194055319"
"7001.0","7019.0","5.89","2.5","4.78","0.5668727194055319"
"7003.0","7021.0","1.89","3.22","3.42","0.5668727194055319"
"7006.0","7024.0","5.37","2.71","4.83","0.22565353923640669"
"7008.0","7026.0","4.62","2.71","4.7","0.43187568396178955"
"7023.0","7025.0","4.0","3.38","4.36","0.14902359828849554"
"7026.0","7028.0","3.5","3.04","2.96","0.32849830560844695"
"7028.0","7030.0","4.76","2.59","5.22","0.6045880494962567"
"7031.0","7033.0","2.0","2.56","3.39","0.6045880494962567"
